True_Label,Predicted_Label,Probability
0.0,0,0.1569397
1.0,1,0.8466067
0.0,0,0.22333136
1.0,0,0.05842282
1.0,1,0.88052344
1.0,1,0.51686174
1.0,1,0.84500813
1.0,1,0.92177266
1.0,1,0.82594836
0.0,0,0.20795994
0.0,0,0.12234261
0.0,0,0.11087945
1.0,1,0.847095
1.0,1,0.76871043
0.0,0,0.15842962
1.0,1,0.81895536
0.0,0,0.3046989
1.0,1,0.8633279
0.0,1,0.7174143
1.0,1,0.64974123
1.0,1,0.84644604
1.0,1,0.66346776
1.0,1,0.90616345
1.0,0,0.10589988
1.0,1,0.5649709
0.0,0,0.32772857
1.0,1,0.87445223
0.0,1,0.8529215
1.0,1,0.53779286
1.0,1,0.59306645
1.0,1,0.7075801
1.0,1,0.62435305
1.0,1,0.8418607
0.0,0,0.05726911
0.0,1,0.77035314
0.0,1,0.8506497
0.0,0,0.087874316
1.0,1,0.8881393
1.0,1,0.8812265
0.0,0,0.31584167
1.0,1,0.906162
1.0,1,0.92458206
1.0,1,0.8315302
0.0,0,0.06312235
1.0,1,0.9057803
1.0,1,0.8126239
1.0,1,0.8054724
0.0,1,0.6835878
1.0,1,0.91469383
0.0,0,0.06937118
0.0,0,0.3287655
1.0,1,0.85836995
0.0,0,0.1252759
1.0,1,0.8603952
1.0,1,0.9150815
0.0,1,0.8322949
1.0,1,0.88516724
1.0,0,0.08520309
0.0,0,0.063178755
1.0,1,0.6181006
1.0,1,0.61278033
0.0,0,0.47598937
0.0,1,0.51550704
1.0,1,0.9201133
1.0,1,0.8974306
0.0,1,0.75342536
1.0,1,0.89717126
1.0,1,0.8285103
1.0,0,0.3574801
1.0,1,0.7724808
0.0,1,0.6748915
1.0,1,0.6440642
1.0,0,0.35785568
1.0,1,0.770065
0.0,0,0.10360169
1.0,1,0.9134589
1.0,1,0.8520693
0.0,0,0.17792134
1.0,1,0.9273337
1.0,1,0.8239953
0.0,1,0.89143914
1.0,1,0.9116665
0.0,0,0.07918661
0.0,0,0.060562942
1.0,1,0.9030861
0.0,1,0.7432778
1.0,1,0.77563834
1.0,1,0.8861784
0.0,0,0.063659124
0.0,0,0.23641714
0.0,1,0.917836
1.0,1,0.90326756
0.0,1,0.6496279
1.0,1,0.8279493
1.0,1,0.78545266
0.0,1,0.8497525
0.0,0,0.06430112
1.0,1,0.8433969
0.0,1,0.8256677
1.0,1,0.83694935
0.0,1,0.7715264
1.0,1,0.85051125
1.0,1,0.90818244
1.0,1,0.86364293
0.0,1,0.8961401
0.0,0,0.12555844
1.0,0,0.4751392
1.0,1,0.8558955
1.0,1,0.7687485
1.0,1,0.89986646
0.0,1,0.5346179
0.0,0,0.3832948
0.0,0,0.1583119
0.0,0,0.18464847
1.0,1,0.8750367
1.0,1,0.7556691
1.0,0,0.31479946
1.0,1,0.8008562
1.0,1,0.9130385
1.0,1,0.8910394
0.0,0,0.23004065
1.0,0,0.4969402
1.0,1,0.79017746
1.0,1,0.91419435
1.0,1,0.6488939
1.0,1,0.8152725
1.0,1,0.64230704
0.0,0,0.05987984
1.0,1,0.90332586
1.0,1,0.7620807
1.0,1,0.73568183
0.0,1,0.69339406
1.0,1,0.9163413
1.0,1,0.9042674
1.0,1,0.718247
1.0,1,0.920023
1.0,1,0.9255373
0.0,1,0.5026596
1.0,1,0.7729289
1.0,1,0.6854636
1.0,1,0.80346125
1.0,1,0.5906839
0.0,1,0.73186094
0.0,1,0.89529645
1.0,1,0.72031707
0.0,1,0.8877389
0.0,0,0.053669687
1.0,1,0.85379755
1.0,1,0.84368616
1.0,1,0.8546105
1.0,1,0.6319898
1.0,1,0.9169542
1.0,1,0.72713214
0.0,1,0.7817857
1.0,1,0.8736226
1.0,1,0.8868579
1.0,0,0.37566137
0.0,0,0.46341434
1.0,1,0.8617653
1.0,1,0.7902339
1.0,0,0.20551598
1.0,1,0.8841339
0.0,0,0.120758474
1.0,1,0.5602188
1.0,1,0.79708314
0.0,0,0.16599572
0.0,0,0.111465596
1.0,1,0.6490808
1.0,1,0.90365064
1.0,0,0.1612011
0.0,1,0.5190743
1.0,1,0.86688334
0.0,1,0.6927015
0.0,0,0.07058361
0.0,0,0.18437275
1.0,0,0.121339664
1.0,1,0.72212684
1.0,1,0.73412746
1.0,1,0.9078765
0.0,1,0.7365212
1.0,1,0.83835065
1.0,1,0.7671126
0.0,0,0.47370806
1.0,1,0.8657387
0.0,1,0.5212704
1.0,1,0.85527086
1.0,1,0.51716745
1.0,1,0.68507296
1.0,0,0.14739797
0.0,0,0.35623834
0.0,0,0.123130284
1.0,1,0.74401826
1.0,1,0.9235767
0.0,0,0.056574788
1.0,1,0.6059016
1.0,1,0.89130217
1.0,1,0.92810607
1.0,1,0.85534424
0.0,0,0.21600607
0.0,0,0.29852578
1.0,1,0.864245
1.0,1,0.65936047
1.0,1,0.84530634
1.0,1,0.8929067
0.0,0,0.1265702
0.0,0,0.056933604
1.0,1,0.87275237
1.0,1,0.9191864
1.0,1,0.745175
1.0,1,0.82790947
0.0,1,0.8063151
1.0,1,0.7427562
0.0,0,0.12515551
0.0,1,0.7232638
1.0,1,0.81792694
0.0,0,0.053491976
0.0,0,0.13963483
0.0,0,0.13262464
0.0,1,0.865023
1.0,1,0.8700297
0.0,0,0.055412367
0.0,0,0.059675407
1.0,0,0.40081647
0.0,0,0.37534335
0.0,0,0.4268937
0.0,0,0.066375956
1.0,1,0.8785112
1.0,1,0.86141956
1.0,1,0.6816628
0.0,0,0.05180363
1.0,1,0.81763715
1.0,1,0.7194116
1.0,0,0.23964374
0.0,0,0.057760656
1.0,1,0.80867475
1.0,0,0.20089191
0.0,0,0.13191067
1.0,1,0.89794743
1.0,0,0.3997397
1.0,1,0.77409303
1.0,1,0.8319225
0.0,1,0.6323954
0.0,0,0.081844024
1.0,1,0.70227796
0.0,0,0.05359796
1.0,1,0.80002624
0.0,0,0.063459605
0.0,1,0.8275784
1.0,1,0.61438465
0.0,0,0.06398103
0.0,1,0.8299794
1.0,1,0.5458197
1.0,1,0.7803967
0.0,0,0.1512962
1.0,1,0.9098214
1.0,1,0.7295988
0.0,1,0.7926866
1.0,0,0.33965248
0.0,1,0.88474107
1.0,1,0.8492106
1.0,1,0.83655775
1.0,1,0.8398918
1.0,1,0.8870212
1.0,1,0.51240057
1.0,1,0.66891843
1.0,1,0.6560831
0.0,1,0.8397928
1.0,1,0.8834209
1.0,0,0.4956973
0.0,1,0.67634344
1.0,0,0.19829363
1.0,0,0.36908227
0.0,0,0.084307514
0.0,1,0.68627286
0.0,0,0.16648157
0.0,0,0.069302455
0.0,0,0.118631124
0.0,0,0.13285102
1.0,0,0.40001938
1.0,1,0.9087389
0.0,1,0.80150247
1.0,1,0.8634704
0.0,0,0.063077636
1.0,1,0.67728686
1.0,1,0.86434126
0.0,0,0.12537812
1.0,1,0.827035
1.0,1,0.8010758
0.0,0,0.055400867
1.0,1,0.8273893
0.0,0,0.09128643
0.0,0,0.050114788
1.0,1,0.77009517
1.0,1,0.8468212
1.0,1,0.5707522
1.0,1,0.86255884
1.0,1,0.83547
1.0,1,0.7039919
0.0,1,0.9172259
1.0,1,0.7983807
1.0,1,0.6076903
0.0,1,0.8280877
1.0,1,0.9024642
1.0,1,0.72847545
1.0,1,0.9163992
1.0,1,0.8361747
0.0,0,0.05284499
1.0,0,0.13610104
1.0,1,0.91333336
0.0,1,0.6978878
1.0,1,0.5248048
0.0,0,0.07536251
0.0,0,0.05575861
1.0,0,0.14397845
0.0,0,0.053401507
0.0,0,0.07293534
0.0,0,0.12532869
1.0,1,0.6812626
1.0,0,0.08152079
1.0,1,0.59606487
0.0,1,0.68590134
0.0,0,0.06457491
1.0,0,0.42631653
0.0,1,0.7766207
1.0,1,0.92738485
1.0,1,0.61619663
1.0,1,0.8281439
0.0,1,0.7255965
1.0,1,0.81074804
0.0,1,0.68930054
1.0,0,0.22398329
1.0,1,0.52161175
1.0,0,0.29920003
1.0,1,0.8950965
1.0,1,0.82709897
1.0,1,0.79560775
1.0,0,0.265281
0.0,0,0.12365502
0.0,1,0.84246564
0.0,0,0.43792748
0.0,0,0.20508151
1.0,1,0.6928912
1.0,1,0.87629807
1.0,0,0.4972465
0.0,1,0.88017833
0.0,0,0.4589064
1.0,1,0.8924696
1.0,1,0.8316091
1.0,1,0.88863736
1.0,0,0.30506667
1.0,1,0.819382
0.0,0,0.053813145
0.0,0,0.063759655
1.0,0,0.3966029
1.0,1,0.9292097
0.0,1,0.73880583
1.0,0,0.106869474
0.0,0,0.110186115
1.0,1,0.74327826
0.0,0,0.10271768
1.0,1,0.9339224
1.0,1,0.91820186
1.0,1,0.5821315
0.0,1,0.8486895
1.0,1,0.52677053
1.0,1,0.701739
1.0,1,0.86553824
0.0,0,0.2467795
0.0,1,0.81066257
1.0,1,0.8559436
0.0,1,0.7989187
1.0,0,0.23735084
1.0,1,0.92783856
0.0,0,0.054068837
1.0,0,0.40466365
1.0,1,0.7549281
0.0,0,0.25160772
0.0,0,0.39255047
1.0,1,0.848399
0.0,1,0.8500081
1.0,1,0.8169903
1.0,1,0.80468905
1.0,1,0.8770559
1.0,1,0.7386008
1.0,1,0.65908664
0.0,1,0.61034596
1.0,1,0.68731177
1.0,1,0.8471924
0.0,0,0.13110492
1.0,0,0.3458729
1.0,1,0.8296615
1.0,1,0.840529
0.0,0,0.17971712
1.0,1,0.81843233
0.0,0,0.32914004
1.0,1,0.89201146
1.0,1,0.80767673
0.0,1,0.7881052
1.0,1,0.7321938
1.0,0,0.2915261
1.0,1,0.732267
1.0,1,0.8950858
1.0,0,0.13267197
1.0,1,0.8975203
0.0,1,0.51528627
0.0,0,0.21539782
1.0,1,0.76668155
1.0,1,0.9148442
1.0,1,0.9202265
1.0,1,0.87467426
1.0,1,0.9162093
0.0,0,0.058544625
0.0,1,0.8149191
0.0,0,0.29421926
0.0,0,0.071315154
0.0,1,0.88225317
1.0,1,0.8332684
0.0,1,0.6831804
0.0,0,0.07981399
0.0,1,0.7611699
1.0,1,0.8587524
0.0,0,0.43050638
1.0,1,0.87222534
1.0,1,0.8275553
0.0,0,0.14298682
0.0,1,0.61980647
0.0,0,0.08551185
1.0,1,0.7077373
1.0,1,0.604211
0.0,1,0.8541522
1.0,1,0.75176895
0.0,0,0.10300524
1.0,1,0.6044112
0.0,1,0.8435758
1.0,1,0.87712777
1.0,1,0.6152183
1.0,1,0.764443
1.0,1,0.8222536
1.0,1,0.9139242
1.0,1,0.83380926
1.0,1,0.89120454
1.0,1,0.77913094
0.0,0,0.11618523
1.0,0,0.14234027
1.0,1,0.7093827
1.0,1,0.9099587
0.0,1,0.8433527
1.0,0,0.3283313
1.0,1,0.81525147
0.0,0,0.08523502
1.0,1,0.92331034
1.0,1,0.79598385
0.0,1,0.7673902
1.0,1,0.9303369
0.0,0,0.24980673
0.0,0,0.3303382
0.0,0,0.21808916
0.0,0,0.078048326
0.0,1,0.9115241
1.0,1,0.7326636
0.0,1,0.7618714
1.0,1,0.8335941
1.0,1,0.795452
0.0,0,0.095442995
0.0,0,0.054877225
0.0,1,0.7689603
1.0,1,0.8192536
1.0,1,0.8013947
1.0,1,0.76096046
1.0,1,0.87919676
0.0,1,0.52745813
0.0,0,0.09810316
0.0,0,0.07278608
1.0,1,0.9211685
1.0,1,0.8646429
0.0,1,0.78291625
1.0,1,0.9313893
1.0,1,0.8151342
1.0,1,0.8269394
1.0,1,0.5077162
1.0,1,0.8935088
0.0,1,0.8887962
1.0,1,0.78138894
0.0,0,0.08301998
0.0,1,0.6835266
1.0,1,0.8997158
1.0,1,0.8217247
1.0,1,0.92591953
1.0,1,0.89240456
1.0,1,0.58958817
1.0,0,0.16487171
1.0,1,0.74700534
1.0,1,0.727066
0.0,1,0.826437
1.0,0,0.35192975
1.0,1,0.62211037
0.0,0,0.16220602
1.0,1,0.9210262
0.0,0,0.089874275
1.0,0,0.38735414
0.0,0,0.34497744
0.0,1,0.51401687
1.0,1,0.7216318
1.0,1,0.8065044
1.0,1,0.9275878
1.0,1,0.9008356
1.0,1,0.5846593
1.0,0,0.43128577
1.0,1,0.7619668
1.0,0,0.26193607
0.0,0,0.24876209
1.0,0,0.12114483
1.0,1,0.85327727
0.0,1,0.86565876
0.0,0,0.13717695
1.0,1,0.77804905
1.0,1,0.9117041
1.0,1,0.75915116
0.0,0,0.11514561
1.0,1,0.9260046
1.0,0,0.12211248
1.0,1,0.921941
0.0,0,0.058175612
0.0,1,0.6834496
1.0,1,0.8456356
1.0,1,0.89704406
1.0,0,0.30051705
0.0,0,0.10236498
1.0,1,0.8788334
1.0,1,0.8950893
1.0,1,0.8626561
0.0,0,0.0901757
0.0,0,0.095170446
0.0,1,0.68511415
1.0,1,0.89423484
1.0,1,0.77034295
1.0,1,0.8189991
0.0,0,0.1984496
0.0,0,0.058651693
1.0,1,0.7401534
1.0,1,0.67876136
1.0,1,0.7788911
0.0,0,0.0641245
1.0,1,0.55020595
1.0,0,0.2535159
0.0,1,0.7320587
1.0,1,0.8102183
0.0,1,0.90811926
1.0,1,0.90149194
1.0,0,0.21927801
0.0,0,0.06178037
1.0,1,0.8286199
1.0,1,0.882002
1.0,1,0.92709464
0.0,1,0.91322947
1.0,0,0.38713863
0.0,0,0.34389412
0.0,1,0.58684486
1.0,1,0.81511694
0.0,1,0.7769558
1.0,1,0.92037004
0.0,0,0.17231178
1.0,1,0.9279406
1.0,1,0.59456986
0.0,0,0.3014935
0.0,1,0.87160534
0.0,0,0.16943946
1.0,1,0.86932164
1.0,1,0.8687382
0.0,0,0.19281727
0.0,0,0.2805859
0.0,0,0.065596774
1.0,1,0.8191826
0.0,1,0.7799417
1.0,1,0.9056028
1.0,1,0.57947564
1.0,0,0.10595221
1.0,1,0.89485186
0.0,0,0.4789866
1.0,1,0.8818685
0.0,1,0.6022587
0.0,1,0.882998
1.0,1,0.80927134
1.0,1,0.53921336
1.0,1,0.7109497
0.0,0,0.36417782
1.0,1,0.828618
1.0,1,0.5726224
0.0,0,0.2516338
0.0,0,0.21189004
0.0,0,0.08208801
0.0,0,0.37404424
0.0,1,0.55434185
1.0,1,0.6855002
1.0,1,0.8107498
1.0,1,0.6843879
1.0,1,0.832038
0.0,1,0.58197796
1.0,1,0.5936804
0.0,0,0.26908034
1.0,1,0.8586676
0.0,0,0.06277634
1.0,1,0.570817
0.0,1,0.79530615
1.0,1,0.7638279
1.0,0,0.38222438
0.0,0,0.06922873
1.0,0,0.06050586
1.0,1,0.63118017
0.0,1,0.5926154
0.0,1,0.89653826
1.0,1,0.73401064
1.0,1,0.73396945
1.0,1,0.86991704
1.0,1,0.87656724
1.0,1,0.87687695
1.0,1,0.7409614
0.0,0,0.07996619
0.0,0,0.3156498
1.0,1,0.76310647
1.0,1,0.7608573
0.0,1,0.91181016
1.0,1,0.8972428
1.0,1,0.91883975
0.0,0,0.13405716
1.0,1,0.769519
1.0,1,0.859896
1.0,1,0.9189878
1.0,1,0.83147514
0.0,1,0.71078384
1.0,0,0.054250915
1.0,1,0.77736
0.0,0,0.0748219
1.0,1,0.85831153
1.0,1,0.8712111
0.0,0,0.053072125
0.0,1,0.72873753
1.0,1,0.92136335
1.0,1,0.8371486
1.0,1,0.86097974
1.0,1,0.5577503
0.0,0,0.45970294
1.0,1,0.8834119
1.0,1,0.8867739
1.0,1,0.8754178
1.0,0,0.44820058
0.0,0,0.23191826
0.0,0,0.07507214
1.0,1,0.8414981
1.0,1,0.77667296
1.0,1,0.73401266
1.0,0,0.066756636
1.0,1,0.90930396
0.0,0,0.07269601
1.0,1,0.92618793
0.0,0,0.19053869
0.0,0,0.21448785
0.0,1,0.5189807
1.0,1,0.81515425
1.0,0,0.39649335
1.0,1,0.87423086
1.0,0,0.47677273
0.0,0,0.098832116
0.0,0,0.47413483
1.0,0,0.38395968
0.0,0,0.22417776
0.0,0,0.06370706
1.0,1,0.7444209
1.0,1,0.8287916
0.0,0,0.05415194
1.0,1,0.80933005
1.0,1,0.78276306
0.0,1,0.76358587
1.0,1,0.68385094
1.0,1,0.76413804
1.0,1,0.6767594
1.0,1,0.7615763
0.0,1,0.7301144
1.0,0,0.45402473
1.0,1,0.6957856
1.0,1,0.7259663
0.0,1,0.5869544
0.0,0,0.10187615
0.0,0,0.112417735
1.0,0,0.30813
1.0,1,0.9082407
1.0,1,0.77381086
